time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.640000000000002,-6.97875760427,-17.3476612566,7.12671312489,3.4600708008,2.19085361016,0.0,-1.92391923348,-14.5120033869,-1.10606356444,28.8225624888,-28.842190217,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.700000000000002,-7.13157067109,-18.2089224217,7.05607948372,5.18964939635,0.460472153997,0.0,-3.15785187665,-14.4122215089,-1.42728992409,28.8313936949,-28.8361834765,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.760000000000002,-7.32432270277,-19.0974137094,6.97282836825,0.636549202403,5.01371949737,0.0,-2.96385284657,-15.0681787664,-1.1776179375,28.8395071311,-28.8272009438,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.820000000000002,-7.46310051618,-20.0026509006,6.89343364735,2.36695260905,3.28386646737,0.0,-1.74220985742,-15.3116873591,-1.53673933133,28.8408728975,-28.8371790513,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.880000000000002,-7.57462739358,-20.9305181069,6.81580975226,4.09744792336,1.55376107556,0.0,-2.28188913327,-15.3402088727,-1.12297492996,28.8426459232,-28.832123813,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.940000000000002,-7.74714340255,-21.8549182846,6.73265530126,5.82799424336,6.1069574826,0.0,-3.23391097026,-15.7082265959,-1.57841977455,28.8418424267,-28.8344611291,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.000000000000002,-7.92358028636,-22.8134493509,6.65083729906,1.27544879841,4.37686144868,0.0,-2.40748308063,-16.0129613525,-1.2894925905,28.8470515965,-28.8356583083,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.0600000000000023,-8.03514789516,-23.7864047524,6.5615036493,3.00632506594,2.64694072508,0.0,-1.6132351301,-16.517432173,-1.44350180627,28.8492403631,-28.8270524772,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.1200000000000023,-8.16052911879,-24.767805993,6.48505950435,4.73724704425,0.91727809795,0.0,-2.7340737489,-16.1992320857,-1.393139559,28.8478694527,-28.8287246322,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.1800000000000024,-8.34229520082,-25.7593161093,6.39171551037,0.184933692904,5.47062832322,0.0,-3.05016988707,-16.9288563058,-1.46569686622,28.8479888382,-28.8337067972,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
