time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.1600000000000015,0.451401162117,0.252867822742,15.5926813654,6.25630346092,6.19753395404,0.0,0.686572261279,0.0961410953139,4.48666926133,-0.0454763822881,-0.102052819568,0.0,454.33645081712405,456.49513969799006,456.1581369616526,455.33011841343205
2.2200000000000015,0.494682407723,0.25797648306,15.8682474356,6.25373101369,6.19159866676,0.0,0.756770038388,0.0738604488196,4.69791925131,-0.0381217409624,-0.093301510101,0.0,489.1054255535332,489.7493492476212,490.0432434565061,490.58884778171534
2.2800000000000016,0.541790580533,0.261857551585,16.1508257379,6.25143938025,6.18582960193,0.0,0.81400171407,0.0553068056113,4.72117725316,-0.0383385458202,-0.102559781527,0.0,434.40564350771433,433.62031299303186,435.2736511171834,435.2547658965793
2.3400000000000016,0.592243219318,0.26464762962,16.4328002343,6.2489491104,6.1794740247,0.0,0.868268322643,0.0375004594359,4.67806230369,-0.0487351887518,-0.113684204251,0.0,412.9929306310928,411.99954582345424,413.9920833472779,413.07505341628996
2.4000000000000017,0.646242866727,0.266265850076,16.7139385312,6.24581092367,6.17252212393,0.0,0.932320502484,0.0161765817298,4.69303871749,-0.0606113211043,-0.120623558605,0.0,433.0683724187331,432.4717646095089,432.1159509994777,431.1115993063186
2.4600000000000017,0.704293515551,0.266518476507,16.9966833215,6.24198816921,6.16504999168,0.0,1.00335508012,-0.00809010032477,4.73149188981,-0.0707722082534,-0.133796597064,0.0,441.5420525755676,440.4394369498836,439.7815733600038,438.93598388147024
2.520000000000002,0.767066002735,0.265131014645,17.2843567458,6.23780231021,6.15721325618,0.0,1.08982349311,-0.0385749081557,4.85691604567,-0.0678220935425,-0.124908272634,0.0,468.1183691773677,468.79485038387736,467.1264271776834,467.3530037283969
2.580000000000002,0.834841060066,0.261952662703,17.5767969431,6.23379153712,6.14970557238,0.0,1.17000364318,-0.0677283051654,4.89077776077,-0.0649635211174,-0.125570851265,0.0,440.5710883833853,440.501906669131,441.0510149335507,441.2837044104336
2.640000000000002,0.907568078176,0.256950145554,17.8712794637,6.2295034501,6.14358570966,0.0,1.25480281734,-0.0993795151488,4.92498948838,-0.0894749191319,-0.0756489606088,0.0,439.31165910192544,443.4216418406629,442.91955320236593,440.8945348293694
2.700000000000002,0.985493234296,0.249961872111,18.1678424876,6.22437265074,6.13944764122,0.0,1.34305618578,-0.134031360846,4.96014098722,-0.0785835284292,-0.0581604131183,0.0,441.5143652144899,442.95134866053314,442.5079606446763,443.3976527041979
2.760000000000002,1.06895465152,0.240731321042,18.4676671591,6.21944216244,6.13542398046,0.0,1.43927173997,-0.174097564638,5.03353586362,-0.0905444445146,-0.0982224727683,0.0,456.9944223735517,453.7854713829188,455.69397681020075,454.7313368639735
2.820000000000002,1.15836398363,0.22895903289,18.7724692811,6.2142370613,6.12967059034,0.0,1.54153523621,-0.218808061958,5.12590507723,-0.0800829362351,-0.091594050723,0.0,462.3823986626526,462.89690973859433,461.39816345247806,462.2175041546834
2.880000000000002,1.25413356069,0.214351319212,19.0835030509,6.20948491394,6.12430977996,0.0,1.65123317654,-0.268562196935,5.24113178098,-0.0774982180189,-0.0851964773095,0.0,470.30611955489263,470.79525110480057,470.31450794939826,470.51004065402316
2.940000000000002,1.35585520887,0.197000483493,19.3968658865,6.20468479494,6.11859981755,0.0,1.73990108356,-0.31018449195,5.20427468407,-0.0855458735542,-0.141360853593,0.0,425.29451423116734,420.4452293704933,424.80202692604144,424.105738908083
3.000000000000002,1.46354109525,0.176816124142,19.7112216729,6.19966500721,6.11070492444,0.0,1.85032886854,-0.363074085227,5.27362410482,-0.0801432218185,-0.116990136906,0.0,456.0190104410627,457.9460959221228,459.0806035251111,459.50367855935497
3.0600000000000023,1.57881965147,0.152968654217,20.0343607721,6.19477190278,6.10425094637,0.0,1.99285568116,-0.432307082267,5.49626277599,-0.084527106376,-0.0933783125348,0.0,504.2252786517919,505.91946865063926,504.7946131966156,504.47360113113103
3.1200000000000023,1.70126182306,0.125602203373,20.3624168083,6.18971595374,6.09861353856,0.0,2.08899257714,-0.480312384023,5.438972382,-0.0837486321214,-0.0951387139313,0.0,421.2493573155924,421.0890550609572,421.32382275813603,421.3849000980096
3.1800000000000024,1.82962426339,0.0952426095267,20.6873705014,6.18460730762,6.0925410352,0.0,2.19021103005,-0.532080324898,5.39277286128,-0.0880901836133,-0.11750374902,0.0,425.1014165563976,423.17047391358386,425.97712436475433,425.5993105698623
3.2400000000000024,1.96421256734,0.0616663739644,21.0098152715,6.17970495067,6.08613489394,0.0,2.29658375347,-0.587533236833,5.35526138753,-0.0712952685382,-0.0911171219023,0.0,427.8902472556368,430.1202511992864,426.34470872434827,427.77170086675807
3.3000000000000025,2.10524852242,0.0247030565741,21.32983483,6.1763242263,6.08045000927,0.0,2.4050355176,-0.644874833694,5.31198312535,-0.0365285854144,-0.103225690875,0.0,426.8357943729537,425.7928250383992,424.8868830011301,427.8549844100902
3.3600000000000025,2.25285595806,-0.0157360790206,21.6471233726,6.17503102955,6.07392519905,0.0,2.5156909149,-0.703224629757,5.26423861197,-0.00170904114317,-0.123053603693,0.0,425.3218986698748,423.60864809299414,424.0646365523959,427.04550691753553
3.4200000000000026,2.40760340995,-0.0598915927594,21.9633823494,6.1752875493,6.0669241031,0.0,2.64309828204,-0.768577528704,5.27732748906,0.0141490441432,-0.106297865114,0.0,445.2881802924982,446.6447072077917,444.06286388531527,445.3620057604226
3.4800000000000026,2.5699934851,-0.107902233699,22.27987713,6.1761410379,6.06039195989,0.0,2.77037336747,-0.831677144182,5.27220642095,0.0143759076192,-0.11457790318,0.0,441.28219989026235,440.5874372762465,439.54629651903986,439.56499180852245
3.5400000000000027,2.74076681129,-0.15998297172,22.5988417462,6.17660175857,6.05422906291,0.0,2.92251097837,-0.904196922875,5.35914771377,-0.0111434953755,-0.0858720021309,0.0,468.90180412405306,471.11792896739246,471.27546557929816,469.2984197180736
3.6000000000000028,2.91968587464,-0.215913776029,22.9183639818,6.17549263882,6.04917914298,0.0,3.04181790916,-0.960239231722,5.29162987192,-0.0402054858828,-0.0809555826367,0.0,422.0399672654622,422.45797770452947,422.33893060468364,419.82419886474867
3.660000000000003,3.10617369879,-0.275385151607,23.2352516753,6.17261849929,6.04394574866,0.0,3.1747632958,-1.02233967976,5.2710496243,-0.0713952190816,-0.104282071528,0.0,439.02705099834293,437.08018896763053,438.1775913118935,435.5746970400826
3.720000000000003,3.30141053942,-0.338951116878,23.5536875935,6.16813393604,6.03716820221,0.0,3.33353037831,-1.09687271395,5.34264592408,-0.0824523418533,-0.142392564849,0.0,468.8779278348828,465.8955128038849,468.40268302322056,467.5377174472667
3.780000000000003,3.50539806027,-0.406663716002,23.872818293,6.16289057431,6.02857884136,0.0,3.46666338066,-1.16060251476,5.29477737105,-0.0997483185983,-0.144726460569,0.0,429.93992911298164,429.72221216064884,432.5842183271142,431.1182335039939
3.840000000000003,3.71835750189,-0.478682151953,24.192281213,6.15671829629,6.01952778658,0.0,3.63259210869,-1.24049593617,5.35305234507,-0.109984874609,-0.16734359618,0.0,467.04097623152103,465.2525177189411,466.40337048720147,465.59431072215267
3.900000000000003,3.9407412437,-0.55528481618,24.5126301166,6.1497813288,6.0092333484,0.0,3.7809148486,-1.31343628241,5.3247260853,-0.130307536033,-0.18175052787,0.0,440.8021843772256,439.5809237602675,440.9413643896111,439.24647666137065
3.960000000000003,4.17283397717,-0.636687454894,24.8334849471,6.14196375898,5.99893328429,0.0,3.95624101748,-1.40059931101,5.36939757389,-0.130263466491,-0.156739334721,0.0,464.45286607539026,466.3833513716333,464.79712793685206,464.7858383914557
4.020000000000002,4.41594276527,-0.723617929569,25.1580252028,6.13398600721,5.98988080651,0.0,4.14795102811,-1.49770831307,5.44736144063,-0.138988741741,-0.141176555047,0.0,477.58938876506124,478.75532157436436,477.58262364508874,476.901513126189
4.080000000000001,4.66978889236,-0.81607378815,25.4841575408,6.12550096791,5.98215499118,0.0,4.31406205532,-1.58478996383,5.42309774429,-0.146773430535,-0.111365082904,0.0,445.76036658207994,448.174746065601,448.47064779741737,447.8192456637979
4.14,4.9342181448,-0.914156260003,25.8103953953,6.11705215262,5.97501236293,0.0,4.50055692637,-1.68529274791,5.45055431833,-0.130983776619,-0.142414862935,0.0,466.23166105033556,463.78604819604976,465.9081958255495,467.1237572167023
4.199999999999998,5.20900697257,-1.0179251521,26.1352981427,6.1090634227,5.9662412391,0.0,4.65959189268,-1.77424235944,5.37912801433,-0.137857674087,-0.155045722275,0.0,435.79626466738233,434.71825956632,435.21986159824405,434.6272088496981
4.259999999999997,5.494026641,-1.12745550966,26.4575600731,6.10041338555,5.95698921718,0.0,4.8415826014,-1.87737284538,5.36208965709,-0.161377474288,-0.152563131273,0.0,453.9047258664911,454.0820571071942,455.9161452312412,454.013197219857
4.319999999999996,5.79135490877,-1.24399724398,26.7823440275,6.09029535164,5.94782357797,0.0,5.06975357741,-2.00808488456,5.46231441123,-0.189898383059,-0.153158148425,0.0,493.06212234684415,492.9986670329972,495.4817995071201,493.3551907022073
4.379999999999995,6.1017820844,-1.36817020645,27.110915299,6.07886617869,5.93840531693,0.0,5.27824134593,-2.13184624837,5.4887169943,-0.191686621206,-0.16594900627,0.0,475.34222096576184,474.33898661162186,473.7715580651358,473.60114186196193
4.439999999999993,6.42510567586,-1.50010491442,27.4416041733,6.06758675812,5.92854243561,0.0,5.49963904139,-2.26677965547,5.53266023851,-0.181477152597,-0.161421035595,0.0,482.4091202615693,482.72755077395243,482.7111711629827,483.4498608605784
4.499999999999992,6.76160159687,-1.64018057375,27.7741037223,6.05662504558,5.91950218758,0.0,5.71724693305,-2.40314729617,5.54923180021,-0.18524583202,-0.135006818761,0.0,477.4272160867894,479.4187187842462,476.63647990077243,476.31841929849674
4.559999999999991,7.10948703744,-1.78756491158,28.1029135149,6.04505481871,5.91099661722,0.0,5.87936398094,-2.51042179971,5.41080927616,-0.215730324421,-0.160779877887,0.0,429.44298705333296,427.2303148832269,428.2634881129069,425.6226091646529
4.6199999999999894,7.46887713307,-1.94256812172,28.4275184143,6.03203553173,5.90107543979,0.0,6.10064684224,-2.65720742975,5.40784772183,-0.219625354677,-0.176559560529,0.0,476.2904308142977,475.0573249226361,475.00329406673956,474.66115162446647
4.679999999999988,7.84077657195,-2.10602828409,28.7496244515,6.01931480858,5.89109482171,0.0,6.29643820101,-2.79227888958,5.32800526636,-0.200014084348,-0.151266593301,0.0,451.6135802801271,453.62325910466546,452.0878863420159,453.6219814260302
4.739999999999987,8.22435674623,-2.2776614384,29.0664070719,6.00719235468,5.88337125731,0.0,6.48984016551,-2.92959447972,5.23059740184,-0.206430280246,-0.103052455891,0.0,446.5226524578773,450.4231889737511,449.5176717352116,448.9576501963348
4.799999999999986,8.61842245728,-2.45694245881,29.374561061,5.9950345492,5.87748277527,0.0,6.6459527669,-3.04726814746,5.04115509704,-0.195955986149,-0.0897915894017,0.0,416.48923334460494,417.6388037027638,416.30848876764395,417.1809520905008
4.859999999999984,9.02189064364,-2.64344116955,29.6713088858,5.98313311777,5.87243801869,0.0,6.8031835208,-3.17017216637,4.85039963656,-0.203643461917,-0.0745877106968,0.0,415.66772838456706,416.99203901308914,417.067206875071,416.35352618564434
4.919999999999983,9.43575050232,-2.83811199531,29.9586222127,5.97106138327,5.86802042965,0.0,6.99210601378,-3.31967034207,4.72613496309,-0.196708459991,-0.0717711942194,0.0,442.07789759132453,442.3057418716282,440.75639193724317,441.2893159183262
4.979999999999982,9.86056673556,-3.04165734201,30.2375682933,5.95966576217,5.86373672706,0.0,7.16843586557,-3.46596956494,4.57169576869,-0.178997217981,-0.0706535557862,0.0,431.5937195287207,431.68399135281715,431.34831382084053,432.80538619197785
5.0399999999999805,10.2972983876,-3.25509451151,30.5100080323,5.94869087675,5.85969648417,0.0,7.38901130856,-3.64927860279,4.50852593874,-0.192185791573,-0.0614188135809,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
